angle,curLapTime,damage,dist_from_start,fuel,gear,opponents,rpm,speed_x,speed_y,speed_z,track,track_pos,wheel_spin_vel
0.00365799,-0.242,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00365799,-0.222,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00365799,-0.202,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00365799,-0.182,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00365799,-0.162,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00365799,-0.142,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00365799,-0.122,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00365799,-0.102,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00365799,-0.082,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00365799,-0.062,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00365799,-0.042,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00365799,-0.022,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.00187065,0.0500377,-0.00546558,"[7.48658, 7.79293, 8.84666, 11.3686, 20.0323, 64.566, 55.6536, 47.2582, 39.6464, 33.0363, 27.5369, 23.121, 19.6564, 16.9654, 13.2439, 10.1237, 8.52418, 7.74488, 7.51352]",0.00179749,"[0.0, 0.0, 0.0, 0.0]"
0.00335854,0.018,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.000173795,0.111707,-0.00626341,"[7.48606, 7.79169, 8.84425, 11.3633, 20.0055, 64.5977, 55.6842, 47.2866, 39.6719, 33.0582, 27.5549, 23.1355, 19.6678, 16.9744, 13.2496, 10.1268, 8.52603, 7.74595, 7.51402]",0.00186462,"[-0.888954, 0.851896, -2.04519, 2.16271]"
0.00328034,0.038,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.000843995,0.132914,-0.00870325,"[7.48537, 7.79078, 8.84294, 11.3611, 19.9963, 64.6067, 55.693, 47.2951, 39.6797, 33.0651, 27.5608, 23.1404, 19.6719, 16.9778, 13.252, 10.1284, 8.52713, 7.7468, 7.5147]",0.00195618,"[0.969726, -0.910476, 2.08346, -2.09566]"
0.00332898,0.058,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.000301251,0.152759,-0.0117344,"[7.48457, 7.79006, 8.84229, 11.3605, 19.9971, 64.6026, 55.6893, 47.292, 39.6772, 33.0634, 27.5598, 23.1399, 19.6718, 16.978, 13.2524, 10.129, 8.52781, 7.74753, 7.51551]",0.00206299,"[-0.928366, 0.902647, -2.02812, 2.14064]"
0.00341767,0.078,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.000545309,0.166916,-0.0147127,"[7.48368, 7.78934, 8.84173, 11.3603, 20.0007, 64.5944, 55.6819, 47.2854, 39.6718, 33.0591, 27.5567, 23.1378, 19.6704, 16.9772, 13.2524, 10.1294, 8.52844, 7.74829, 7.51641]",0.00218201,"[0.954553, -0.886973, 2.07507, -2.09664]"
0.00353354,0.098,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.000590354,0.180012,-0.0173205,"[7.48271, 7.78859, 8.84125, 11.3605, 20.0063, 64.5835, 55.6717, 47.2764, 39.6642, 33.0531, 27.5522, 23.1347, 19.6683, 16.9759, 13.252, 10.1297, 8.52903, 7.74907, 7.51739]",0.00231222,"[-0.943295, 0.91657, -2.03379, 2.13769]"
0.00367611,0.118,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.000556628,0.191744,-0.019423,"[7.48168, 7.78784, 8.84085, 11.3609, 20.0138, 64.5699, 55.6591, 47.2651, 39.6546, 33.0454, 27.5463, 23.1304, 19.6654, 16.9739, 13.2513, 10.1298, 8.52959, 7.74988, 7.51842]",0.00245056,"[0.94378, -0.885637, 2.06707, -2.10348]"
0.00384253,0.138,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.000910343,0.202067,-0.0211089,"[7.48058, 7.7871, 8.84053, 11.3616, 20.023, 64.5538, 55.6441, 47.2517, 39.6431, 33.0362, 27.5393, 23.1253, 19.6618, 16.9714, 13.2503, 10.1299, 8.53009, 7.75071, 7.51953]",0.00259705,"[-0.94974, 0.92059, -2.04054, 2.13701]"
0.00403374,0.158,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,0.000106884,0.213625,-0.0223737,"[7.47944, 7.78635, 8.84029, 11.3625, 20.0341, 64.5353, 55.6267, 47.2361, 39.6298, 33.0253, 27.5309, 23.1191, 19.6574, 16.9684, 13.2489, 10.1298, 8.53056, 7.75153, 7.52069]",0.00275065,"[0.944333, -0.881349, 2.06753, -2.11099]"
0.00424927,0.178,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.00141579,0.222588,-0.0234263,"[7.47823, 7.7856, 8.84014, 11.3638, 20.047, 64.5143, 55.607, 47.2183, 39.6145, 33.0129, 27.5213, 23.112, 19.6522, 16.9648, 13.2473, 10.1295, 8.53099, 7.75238, 7.5219]",0.00291239,"[-0.944414, 0.919479, -2.04576, 2.13641]"
0.0044896,0.198,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.000170705,0.234781,-0.0243348,"[7.47698, 7.78485, 8.84007, 11.3653, 20.0618, 64.4908, 55.585, 47.1984, 39.5974, 32.9989, 27.5103, 23.1038, 19.6464, 16.9606, 13.2453, 10.1291, 8.53138, 7.75324, 7.52317]",0.00308126,"[0.941932, -0.893877, 2.06855, -2.11631]"
0.00475376,0.218,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.00163869,0.243023,-0.025201,"[7.47565, 7.7841, 8.84005, 11.3671, 20.0784, 64.4649, 55.5606, 47.1764, 39.5784, 32.9834, 27.4983, 23.0948, 19.6398, 16.9559, 13.2431, 10.1286, 8.53173, 7.75412, 7.52451]",0.00325826,"[-0.938427, 0.89755, -2.04965, 2.13046]"
0.0050413,0.238,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.000442955,0.256225,-0.0260748,"[7.47428, 7.78333, 8.84011, 11.3691, 20.0967, 64.4367, 55.534, 47.1524, 39.5577, 32.9664, 27.4851, 23.0849, 19.6325, 16.9508, 13.2405, 10.128, 8.53205, 7.75503, 7.52592]",0.00344442,"[0.964629, -0.92723, 2.06034, -2.12391]"
0.00533551,0.26,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.0015282,0.265467,-0.0271519,"[7.47268, 7.78236, 8.83993, 11.3708, 20.1147, 64.408, 55.5072, 47.1282, 39.5369, 32.9494, 27.4719, 23.0751, 19.6255, 16.9458, 13.2382, 10.1277, 8.53261, 7.75615, 7.52753]",0.00365804,"[-1.87663, 1.76284, -2.0305, 2.14853]"
0.005768,0.28,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.000389271,0.278875,-0.0279164,"[7.47119, 7.78181, 8.84073, 11.3748, 20.1449, 64.3648, 55.4663, 47.091, 39.5046, 32.9227, 27.4507, 23.0589, 19.6134, 16.9369, 13.2335, 10.126, 8.53244, 7.75691, 7.52906]",0.00385946,"[1.91652, -1.86541, 2.01632, -2.17515]"
0.00602978,0.3,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.00203222,0.287292,-0.0291656,"[7.46962, 7.7808, 8.8404, 11.3761, 20.1605, 64.3395, 55.4427, 47.0698, 39.4864, 32.9079, 27.4394, 23.0506, 19.6074, 16.9327, 13.2317, 10.1259, 8.53309, 7.75805, 7.53065]",0.00407003,"[-1.85934, 1.72153, -2.03357, 2.14687]"
0.00650662,0.32,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.00124846,0.301707,-0.029989,"[7.46801, 7.78024, 8.84132, 11.3806, 20.1943, 64.2918, 55.3976, 47.0288, 39.4508, 32.8785, 27.416, 23.0327, 19.5941, 16.9229, 13.2264, 10.124, 8.5329, 7.75887, 7.53231]",0.00428874,"[1.94086, -1.91104, 2.02034, -2.16918]"
0.00680989,0.34,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.00280175,0.310184,-0.0312557,"[7.46633, 7.77919, 8.8411, 11.3824, 20.2131, 64.2624, 55.37, 47.004, 39.4295, 32.8611, 27.4026, 23.0228, 19.587, 16.9179, 13.2241, 10.1237, 8.5335, 7.76007, 7.53403]",0.00451558,"[-1.81972, 1.66702, -2.03421, 2.1403]"
0.00732582,0.36,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.0020535,0.3256,-0.0322092,"[7.4646, 7.7786, 8.84211, 11.3872, 20.2501, 64.2109, 55.3214, 46.9596, 39.391, 32.8292, 27.3774, 23.0035, 19.5726, 16.9073, 13.2184, 10.1217, 8.53327, 7.76093, 7.53581]",0.00475057,"[1.98062, -1.97086, 2.01915, -2.17023]"
0.00766629,0.38,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.00340826,0.334238,-0.033627,"[7.46278, 7.77749, 8.84195, 11.3893, 20.2718, 64.1777, 55.2903, 46.9318, 39.367, 32.8097, 27.3622, 22.9922, 19.5645, 16.9015, 13.2158, 10.1212, 8.53386, 7.76221, 7.53767]",0.00499573,"[-1.7796, 1.59779, -2.03964, 2.13496]"
0.00821656,0.4,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.00278283,0.350798,-0.0347318,"[7.4609, 7.77684, 8.843, 11.3945, 20.3115, 64.1228, 55.2385, 46.8846, 39.3261, 32.7758, 27.3355, 22.9718, 19.5492, 16.8903, 13.2098, 10.1191, 8.53366, 7.76318, 7.53961]",0.00525106,"[2.02163, -2.04638, 2.01867, -2.17539]"
0.00858992,0.42,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.00437209,0.358799,-0.0362601,"[7.45895, 7.77566, 8.84286, 11.3968, 20.3358, 64.0864, 55.2044, 46.8539, 39.2997, 32.7543, 27.3188, 22.9594, 19.5402, 16.8839, 13.2068, 10.1186, 8.5343, 7.76454, 7.54161]",0.00551453,"[-1.73333, 1.52812, -2.04482, 2.13087]"
0.00917214,0.44,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.00397027,0.373696,-0.0373311,"[7.45695, 7.77495, 8.84396, 11.4023, 20.3783, 64.0284, 55.1496, 46.8042, 39.2566, 32.7186, 27.2906, 22.9379, 19.5242, 16.8721, 13.2004, 10.1164, 8.5341, 7.76559, 7.54369]",0.00578613,"[2.07094, -2.11353, 2.01388, -2.17626]"
0.0095784,0.46,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.00549755,0.379432,-0.0387326,"[7.45489, 7.77374, 8.84389, 11.405, 20.4054, 63.9888, 55.1124, 46.7707, 39.2278, 32.6952, 27.2724, 22.9243, 19.5143, 16.8651, 13.1971, 10.1157, 8.53472, 7.76701, 7.54581]",0.00606588,"[-1.68435, 1.4591, -2.05251, 2.12667]"
0.0101935,0.48,0.0,1957.56,94.0,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",942.478,-0.00494903,0.392646,-0.0395739,"[7.45279, 7.773, 8.84506, 11.4108, 20.451, 63.9276, 55.0547, 46.7183, 39.1823, 32.6576, 27.2427, 22.9016, 19.4974, 16.8526, 13.1905, 10.1134, 8.53451, 7.7681, 7.54799]",0.00635173,"[2.11256, -2.18341, 2.00579, -2.18931]"
